,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.740740740740741,0.858660923297938,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.849108367626886
1,0.833333333333333,0.940312550716424,0.830188679245283,0.846153846153846,0.814814814814815,0.851851851851852,0.93278463648834
2,0.740740740740741,0.864237856248049,0.740740740740741,0.740740740740741,0.740740740740741,0.740740740740741,0.824417009602195
3,0.833333333333333,0.838926166488776,0.823529411764706,0.875,0.777777777777778,0.888888888888889,0.873799725651577
4,0.888888888888889,0.891304019723538,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.917695473251029
5,0.759259259259259,0.839313718619319,0.779661016949152,0.71875,0.851851851851852,0.666666666666667,0.846364883401921
6,0.611111111111111,0.662982350705817,0.666666666666667,0.583333333333333,0.777777777777778,0.444444444444444,0.721536351165981
7,0.673076923076923,0.780046934401403,0.711864406779661,0.636363636363636,0.807692307692308,0.538461538461538,0.754437869822485
8,0.807692307692308,0.875451408434892,0.814814814814815,0.785714285714286,0.846153846153846,0.769230769230769,0.869822485207101
9,0.826923076923077,0.792522948734003,0.836363636363636,0.793103448275862,0.884615384615385,0.769230769230769,0.857988165680473
10,0.722222222222222,0.757244007699523,0.705882352941176,0.75,0.666666666666667,0.777777777777778,0.766803840877915
11,0.740740740740741,0.838265968445183,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.838134430727023
12,0.777777777777778,0.818961991522331,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.850480109739369
13,0.777777777777778,0.815614424825731,0.8,0.727272727272727,0.888888888888889,0.666666666666667,0.844993141289438
14,0.759259259259259,0.801368380712359,0.779661016949152,0.71875,0.851851851851852,0.666666666666667,0.849108367626886
15,0.851851851851852,0.886929334408968,0.866666666666666,0.787878787878788,0.962962962962963,0.740740740740741,0.9039780521262
16,0.740740740740741,0.809221073886019,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.849108367626886
17,0.807692307692308,0.884274158381818,0.821428571428572,0.766666666666667,0.884615384615385,0.730769230769231,0.89792899408284
18,0.807692307692308,0.862064113436458,0.807692307692308,0.807692307692308,0.807692307692308,0.807692307692308,0.875739644970414
19,0.769230769230769,0.8255326408493,0.777777777777778,0.75,0.807692307692308,0.730769230769231,0.847633136094675
20,0.759259259259259,0.82931286470572,0.793650793650794,0.694444444444444,0.925925925925926,0.592592592592593,0.869684499314129
21,0.814814814814815,0.788068284969962,0.821428571428572,0.793103448275862,0.851851851851852,0.777777777777778,0.849108367626886
22,0.722222222222222,0.930154973210528,0.736842105263158,0.7,0.777777777777778,0.666666666666667,0.909465020576132
23,0.740740740740741,0.764090529830335,0.766666666666667,0.696969696969697,0.851851851851852,0.62962962962963,0.770919067215363
24,0.777777777777778,0.845473482403669,0.76,0.826086956521739,0.703703703703704,0.851851851851852,0.839506172839506
25,0.814814814814815,0.751477681845121,0.827586206896552,0.774193548387097,0.888888888888889,0.740740740740741,0.843621399176955
26,0.777777777777778,0.81300431800641,0.769230769230769,0.8,0.740740740740741,0.814814814814815,0.844993141289438
27,0.711538461538462,0.760305386409881,0.736842105263158,0.67741935483871,0.807692307692308,0.615384615384615,0.791420118343195
28,0.75,0.81118311445771,0.786885245901639,0.685714285714286,0.923076923076923,0.576923076923077,0.850591715976331
29,0.788461538461538,0.880571172996249,0.784313725490196,0.8,0.769230769230769,0.807692307692308,0.880177514792899
30,0.777777777777778,0.710790894076366,0.8,0.727272727272727,0.888888888888889,0.666666666666667,0.768175582990398
31,0.777777777777778,0.853362757359778,0.76,0.826086956521739,0.703703703703704,0.851851851851852,0.82716049382716
32,0.740740740740741,0.842962059289966,0.758620689655172,0.709677419354839,0.814814814814815,0.666666666666667,0.839506172839506
33,0.87037037037037,0.892535557695368,0.872727272727273,0.857142857142857,0.888888888888889,0.851851851851852,0.910836762688615
34,0.685185185185185,0.790916424017603,0.701754385964912,0.666666666666667,0.740740740740741,0.62962962962963,0.779149519890261
35,0.796296296296296,0.848199561171029,0.775510204081633,0.863636363636364,0.703703703703704,0.888888888888889,0.821673525377229
36,0.740740740740741,0.876998395905346,0.766666666666667,0.696969696969697,0.851851851851852,0.62962962962963,0.868312757201646
37,0.884615384615385,0.871541537749589,0.888888888888889,0.857142857142857,0.923076923076923,0.846153846153846,0.920118343195266
38,0.692307692307692,0.878627431578567,0.703703703703704,0.678571428571429,0.730769230769231,0.653846153846154,0.86094674556213
39,0.846153846153846,0.866402951946184,0.857142857142857,0.8,0.923076923076923,0.769230769230769,0.894970414201183
40,0.740740740740741,0.821363691307068,0.730769230769231,0.76,0.703703703703704,0.777777777777778,0.831275720164609
41,0.759259259259259,0.825606382445545,0.779661016949152,0.71875,0.851851851851852,0.666666666666667,0.821673525377229
42,0.759259259259259,0.778885292727605,0.763636363636364,0.75,0.777777777777778,0.740740740740741,0.831275720164609
43,0.851851851851852,0.76433021396789,0.857142857142857,0.827586206896552,0.888888888888889,0.814814814814815,0.835390946502058
44,0.796296296296296,0.917725942284271,0.807017543859649,0.766666666666667,0.851851851851852,0.740740740740741,0.910836762688615
45,0.666666666666667,0.752032612877356,0.678571428571429,0.655172413793103,0.703703703703704,0.62962962962963,0.768175582990398
46,0.722222222222222,0.86732820048743,0.705882352941176,0.75,0.666666666666667,0.777777777777778,0.87517146776406
47,0.769230769230769,0.863153848494799,0.793103448275862,0.71875,0.884615384615385,0.653846153846154,0.875739644970414
48,0.807692307692308,0.796137492506715,0.807692307692308,0.807692307692308,0.807692307692308,0.807692307692308,0.869822485207101
49,0.730769230769231,0.7324700935242,0.758620689655172,0.6875,0.846153846153846,0.615384615384615,0.78698224852071
mean,0.770868945868946,0.827364962435722,0.780603256631256,0.753994330866839,0.815299145299145,0.726438746438746,0.846370889846673
std,0.056736836637808,0.056899063035005,0.052152321810261,0.066137425949969,0.074368458178011,0.097515445953628,0.04690135196662
